category1_code,category2_code,product_code,title,imageurl,price_eur,title_cleaned
FASHION,READY-TO-WEAR,PP76108K10960,Kaschmir & Seide  Weiß  Schwarz & Rosa,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/pullover-white-black-pink-cashmere-silk-cashmere-silk-packshot-default-p76108k10960ns439-9530905985054.jpg",3900.0,kaschmir & seide weiß schwarz & rosa
FRAGRANCE,WOMEN,PP120050,EXTRAIT FLAKON,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/n-5-parfum-1fl-oz--packshot-default-120150-8833875542046.jpg",310.0,extrait flakon
FRAGRANCE,WOMEN,PP120900,LES EXCLUSIFS DE CHANEL - EXTRAIT 900ML,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.80,h_0.80,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/gardenia-les-exclusifs-de-chanel-parfum-grand-extrait-30-4fl-oz--packshot-default-120900-8833680015390.jpg",9200.0,les exclusifs de chanel - extrait 900ml
FRAGRANCE,WOMEN,PP125433,COFFRET – EAU DE PARFUM 100 ML UND PARFÜMIERTES SPRAY FÜR DAS HAAR 35 ML,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_1.00,h_1.00,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/n-5-2pce-packshot-default-125433-8836616093726.jpg",222.0,coffret eau de parfum 100 ml und parfümiertes spray für das haar 35 ml
FRAGRANCE,WOMEN,PP126250,EAU DE PARFUM ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chance-eau-tendre-eau-de-parfum-spray-3-4fl-oz--packshot-default-126260-9535565955102.jpg",157.0,eau de parfum zerstäuber
SKINCARE,EYE & LIP CARE,PP133120,FEUCHTIGKEITSSPENDENDE AUGENCREME FÜR EINEN STRAHLENDEN BLICK,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.43,h_0.43,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/0-5oz--packshot-default-133120-9521367679006.jpg",65.0,feuchtigkeitsspendende augencreme für einen strahlenden blick
SKINCARE,MASKS & EXFOLIATORS,PP141360,VITAMINHALTIGE TONERDE-MASKE GEGEN UMWELTSCHADSTOFFE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.63,h_0.63,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/le-masque-anti-pollution-vitamin-clay-mask-2-5fl-oz--packshot-default-141360-8835359146014.jpg",54.0,vitaminhaltige tonerde-maske gegen umweltschadstoffe
SKINCARE,CLEANSERS & MAKEUP REMOVERS,PP141440,REINIGUNGSMILCH GEGEN UMWELTSCHADSTOFFE<br>VERWANDELT SICH BEI HAUTKONTAKT IN EIN FRISCHES FLUID,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.63,h_0.63,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/le-lait-fraicheur-d-eau-anti-pollution-cleansing-milk-to-water-5fl-oz--packshot-default-141440-9525973057566.jpg",40.0,reinigungsmilch gegen umweltschadstoffe br verwandelt sich bei hautkontakt in ein frisches fluid
SKINCARE,MOISTURIZERS,PP141770,GLÄTTEND - FESTIGEND,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.43,h_0.43,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/le-lift-creme-fine-smooths-firms-illuminates-1-7fl-oz--packshot-default-141770-8845081706526.jpg",125.0,glättend - festigend
SKINCARE,SERUMS,PP143180,INTENSIV HYDRATISIEREND UND AUFPOLSTERND,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/hydra-beauty-micro-serum-intense-replenishing-hydration-1fl-oz--packshot-default-143180-8845084753950.jpg",87.0,intensiv hydratisierend und aufpolsternd
SKINCARE,FACE,PP145761,VERLEIHT LEUCHTKRAFT - SPENDET FEUCHTIGKEIT - SCHÜTZT,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.43,h_0.43,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/n-1-de-chanel-revitalizing-foundation-illuminates-moisturizes-protects-b20-1fl-oz--packshot-default-145764-8849389518878.jpg",70.0,verleiht leuchtkraft - spendet feuchtigkeit - schützt
MAKEUP,FACE,PP167050,LANGANHALTENDER CONCEALER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.43,h_0.43,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/le-correcteur-de-chanel-longwear-concealer-b10-0-26oz--packshot-default-167050-8841710272542.jpg",38.0,langanhaltender concealer
MAKEUP,EYES,PP183802,AUGENBRAUENSTIFT  DEFINITION UND LANGER HALT,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.63,h_0.63,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/stylo-sourcils-waterproof-defining-longwear-eyebrow-pencil-810-brun-profond-0-009oz--packshot-default-183810-8800844415006.jpg",40.0,augenbrauenstift definition und langer halt
FASHION,READY-TO-WEAR,PP75146V66880,Seidentaft & Baumwolle  Weiß & Schwarz,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/jacket-white-black-silk-taffetas-cotton-silk-taffetas-cotton-packshot-default-p75146v66880mb103-9526277439518.jpg",14900.0,seidentaft & baumwolle weiß & schwarz
FASHION,READY-TO-WEAR,PP75164V66915,Spitze  Schwarz,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/jumpsuit-black-lace-lace-packshot-default-p75164v6691594305-9526336651294.jpg",5950.0,spitze schwarz
FRAGRANCE,WOMEN,PP126550,EAU DE TOILETTE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chance-eau-vive-eau-de-toilette-spray-3-4fl-oz--packshot-default-126560-9535761678366.jpg",136.0,eau de toilette
FRAGRANCE,BATH AND BODY,PP126739,KÖRPERCREME,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chance-eau-tendre-body-cream-5-29oz--packshot-default-126739-8858225541150.jpg",86.0,körpercreme
FRAGRANCE,BATH AND BODY,PP126800,DEODORANT SPRAY,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.55,h_0.55,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chance-eau-tendre-deodorant-spray-3-4fl-oz--packshot-default-126800-8833886060574.jpg",50.0,deodorant spray
FRAGRANCE,WOMEN,PP129710,EAU DE PARFUM ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/allure-sensuelle-eau-de-parfum-spray-3-4fl-oz--packshot-default-129730-8824194039838.jpg",157.0,eau de parfum zerstäuber
MAKEUP,BRUSHES AND ACCESSORIES,PP138830,MAKE-UP-SCHWAMM FÜR FLUID-TEXTUREN,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.55,h_0.55,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/les-pinceaux-de-chanel-sponge-brush-1pce-packshot-default-138830-8829502783518.jpg",26.0,make-up-schwamm für fluid-texturen
SKINCARE,CLEANSERS & MAKEUP REMOVERS,PP141450,SCHÄUMENDE REINIGUNGSCREME GEGEN UMWELTSCHADSTOFFE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.63,h_0.63,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/la-mousse-anti-pollution-cleansing-cream-to-foam-5fl-oz--packshot-default-141450-8845081378846.jpg",51.0,schäumende reinigungscreme gegen umweltschadstoffe
FRAGRANCE,MEN,PP120021,LES EXCLUSIFS DE CHANEL - EXTRAIT,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/n-22-les-exclusifs-de-chanel-parfum-0-5fl-oz--packshot-default-120021-9527852564510.jpg",240.0,les exclusifs de chanel - extrait
FRAGRANCE,MEN,PP123550,EAU DE PARFUM ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/allure-homme-sport-eau-extreme-eau-de-parfum-spray-3-4fl-oz--packshot-default-123560-9519205122078.jpg",132.0,eau de parfum zerstäuber
FRAGRANCE,MEN,PP124700,DEODORANT STICK,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/platinum-egoiste-deodorant-stick-2oz--packshot-default-124700-8824193155102.jpg",39.0,deodorant stick
FRAGRANCE,MEN,PP124930,DEODORANT SPRAY,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/platinum-egoiste-deodorant-spray-3-4fl-oz--packshot-default-124930-8824202035230.jpg",39.0,deodorant spray
FRAGRANCE,MEN,PP127450,EAU DE PARFUM ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/allure-homme-edition-blanche-eau-de-parfum-spray-3-4fl-oz--packshot-default-127460-9519204204574.jpg",132.0,eau de parfum zerstäuber
FRAGRANCE,WOMEN,PP136410,EAU DE TOILETTE ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chance-eau-fraiche-eau-de-toilette-spray-3-4fl-oz--packshot-default-136420-9535566610462.jpg",136.0,eau de toilette zerstäuber
MAKEUP,BRUSHES AND ACCESSORIES,PP138851,DOPPELSEITIGER AUGENBRAUEN-PINSEL: FORMEN UND DEFINIEREN,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.55,h_0.55,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/les-pinceaux-de-chanel-dual-ended-brow-brush-n-207-1pce-packshot-default-138851-8825970458654.jpg",40.0,doppelseitiger augenbrauen-pinsel formen und definieren
MAKEUP,BRUSHES AND ACCESSORIES,PP138852,LIDSCHATTEN-PINSEL,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.55,h_0.55,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/les-pinceaux-de-chanel-rounded-eyeshadow-brush-n-204-1pce-packshot-default-138852-8825969967134.jpg",40.0,lidschatten-pinsel
MAKEUP,BRUSHES AND ACCESSORIES,PP138859,HIGHLIGHTER-PINSEL,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.55,h_0.55,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/les-pinceaux-de-chanel-retractable-highlighter-brush-n-111-1pce-packshot-default-138859-8825970196510.jpg",40.0,highlighter-pinsel
MAKEUP,BRUSHES AND ACCESSORIES,PP138861,EINZIEHBARER PUDER-PINSEL,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.55,h_0.55,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/les-pinceaux-de-chanel-retractable-kabuki-brush-n-108-1pce-packshot-default-138861-8825969704990.jpg",50.0,einziehbarer puder-pinsel
SKINCARE,CLEANSERS & MAKEUP REMOVERS,PP141670,WASSER-ZU-SCHAUM-CLEANSER GEGEN UMWELTSCHADSTOFFE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.63,h_0.63,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/l-eau-de-mousse-anti-pollution-water-to-foam-cleanser-5fl-oz--packshot-default-141670-8839081885726.jpg",51.0,wasser-zu-schaum-cleanser gegen umweltschadstoffe
FASHION,READY-TO-WEAR,PP74528K10926,Seide & Alpaka  Weiß,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/gaiters-white-silk-alpaca-silk-alpaca-packshot-artistique-vue1-p74528k10926nr473-9534317002782.jpg",1550.0,seide & alpaka weiß
FASHION,READY-TO-WEAR,PP75197V66805,Tweed & Perlen  Schwarz  Rot  Marineblau & Weiß,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/dress-black-red-navy-blue-white-tweed-imitation-pearls-tweed-imitation-pearls-packshot-default-p75197v66805no639-9526264627230.jpg",9950.0,tweed & perlen schwarz rot marineblau & weiß
FASHION,READY-TO-WEAR,PP75203V66765,Baumwolltweed  Schwarz  Rosa  Grau & mehrfarbig,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/pants-black-pink-gray-multicolor-cotton-tweed-cotton-tweed-packshot-default-p75203v66765no618-9526333833246.jpg",3250.0,baumwolltweed schwarz rosa grau & mehrfarbig
FASHION,READY-TO-WEAR,PP75222V67022,Tweed & Perlen  Schwarz,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/jacket-black-tweed-imitation-pearls-tweed-imitation-pearls-packshot-default-p75222v6702294305-9526275506206.jpg",9950.0,tweed & perlen schwarz
FASHION,READY-TO-WEAR,PP75261V66669,Seiden-Crêpe  Schwarz,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/blouse-black-silk-crepe-silk-crepe-packshot-default-p75261v6666994305-9526263021598.jpg",3100.0,seiden-crêpe schwarz
FASHION,READY-TO-WEAR,PP75382K10798,Baumwolle & Wolle mit Stickereien  Bordeaux & mehrfarbig,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/vest-burgundy-multicolor-embroidered-cotton-wool-embroidered-cotton-wool-packshot-default-p75382k10798no951-9527440867358.jpg",7800.0,baumwolle & wolle mit stickereien bordeaux & mehrfarbig
FRAGRANCE,MEN,PP122110,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/beige-les-exclusifs-de-chanel-eau-de-parfum-6-8fl-oz--packshot-default-122310-8857107660830.jpg",380.0,les exclusifs de chanel - eau de parfum
FRAGRANCE,MEN,PP122150,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/boy-chanel-les-exclusifs-de-chanel-eau-de-parfum-6-8fl-oz--packshot-default-122350-8857107398686.jpg",380.0,les exclusifs de chanel - eau de parfum
FRAGRANCE,WOMEN,PP123450,EAU DE TOILETTE ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/coco-eau-de-toilette-spray-3-4fl-oz--packshot-default-123460-8841520906270.jpg",136.0,eau de toilette zerstäuber
FRAGRANCE,WOMEN,PP126440,EAU DE TOILETTE ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chance-eau-de-toilette-spray-3-4fl-oz--packshot-default-126460-9519206006814.jpg",136.0,eau de toilette zerstäuber
SKINCARE,MISTS,PP140680,REVITALISIERENDES PARFÜMIERTES KÖRPERSPRAY,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/n-1-de-chanel-l-eau-rouge-revitalizing-fragrance-mist-3-4fl-oz--packshot-default-140680-8848260268062.jpg",115.0,revitalisierendes parfümiertes körperspray
SKINCARE,MOISTURIZERS,PP147560,ULTIMATIVE HAUTPFLEGE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.43,h_0.43,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/1-7oz--packshot-default-147560-9535750438942.jpg",395.0,ultimative hautpflege
